1.962500,6631.588596,26778.000000,-31913.000000,0.309204,-0.136921,2.266580,31913.000000,27209040188.840313,20696.250318,0.012900,27375.000000
-3.446875,4469.596776,25162.000000,-23854.000000,0.296631,0.000405,2.989938,25162.000000,11925780529.594660,20140.557985,0.028538,27890.625000
-135.029167,5423.590325,26650.000000,-29537.000000,0.312866,0.067677,2.423147,29537.000000,20701374872.041103,20654.813681,0.024885,27656.250000
98.070312,4307.230181,20852.000000,-22811.000000,0.305054,-0.130166,4.055973,22811.000000,10585129859.448030,20276.722044,0.037220,27714.843750
-173.500521,6257.439088,24319.000000,-23791.000000,0.311401,-0.036644,1.102352,24319.000000,23086422010.694855,20465.088845,0.025622,27632.812500
-52.855208,3130.273235,15397.000000,-17944.000000,0.307495,0.054344,3.202142,17944.000000,6548162076.589924,19957.414098,0.048518,27644.531250
-77.940104,5073.930020,22241.000000,-20189.000000,0.312744,-0.038787,1.619914,22241.000000,17514556270.336067,20553.292406,0.026255,27890.625000
40.367708,4614.971473,18332.000000,-18203.000000,0.307983,-0.026632,1.204902,18332.000000,13818579928.232100,20407.486304,0.026504,27515.625000
-30.712500,6947.306784,29503.000000,-31012.000000,0.309937,0.022426,1.795368,31012.000000,26338185097.116528,20438.580240,0.015175,27738.281250
-21.254167,3832.282022,17910.000000,-16725.000000,0.311035,0.080310,2.456564,17910.000000,9210424990.619577,20358.519116,0.035204,27750.000000
-206.244271,5954.249149,26758.000000,-24101.000000,0.315918,0.050354,1.901243,26758.000000,21762632379.864956,20555.024056,0.024484,27609.375000
-173.765625,4489.815645,21170.000000,-21084.000000,0.304688,0.120234,2.897084,21170.000000,14113716464.458838,19810.136600,0.028531,27292.968750
-48.533333,6191.874122,26714.000000,-29372.000000,0.311157,-0.060601,2.024443,29372.000000,26973468939.971073,20977.576834,0.013149,27421.875000
-175.378125,4520.009583,19110.000000,-19282.000000,0.315674,0.009239,2.093132,19282.000000,12844907431.788521,20168.693002,0.027843,27304.687500
323.725000,6116.695722,30110.000000,-32161.000000,0.316406,-0.021742,2.458699,32161.000000,24535449469.941250,20656.447002,0.019470,27773.437500
48.247917,4139.012888,20570.000000,-21480.000000,0.313477,-0.092972,3.123629,21480.000000,11903199869.167614,20692.285622,0.029269,27433.593750
-447.579687,6297.931381,30806.000000,-36264.000000,0.302856,-0.049818,3.349664,36264.000000,27820573533.443794,20432.458081,0.023188,27878.906250
-13.315104,4524.904661,25676.000000,-26740.000000,0.296509,-0.070801,3.863629,26740.000000,12417801483.532185,19967.280218,0.030094,27351.562500
249.397917,5636.607277,28568.000000,-25577.000000,0.308350,0.074906,3.132105,28568.000000,21432935241.643444,20356.113983,0.024751,27480.468750
31.529167,3764.760493,17798.000000,-21316.000000,0.293457,-0.039502,3.137047,21316.000000,9278671282.735937,20064.984999,0.064528,28019.531250
