-522.245312,6144.145460,29078.000000,-28380.000000,0.312866,-0.091518,1.967756,29078.000000,26861742176.078007,20420.965773,0.019180,27832.031250
-11.806771,3865.793799,18763.000000,-17750.000000,0.308716,0.125462,2.168697,18763.000000,10307374923.124187,20548.191867,0.048345,28054.687500
-119.918750,6049.917541,24586.000000,-28673.000000,0.297241,-0.011179,1.866193,28673.000000,22237781686.128792,19979.957954,0.021754,27750.000000
-368.845833,4142.416548,22039.000000,-20443.000000,0.303955,-0.290019,3.500683,22039.000000,12059717375.311319,19297.742349,0.038411,27503.906250
-19.103646,5959.004863,21538.000000,-22170.000000,0.315308,-0.063937,1.547758,22170.000000,24433367775.851387,20619.913957,0.026108,27832.031250
-14.201042,4863.689476,16133.000000,-18732.000000,0.304810,-0.035927,1.096301,18732.000000,14183696491.536913,20311.219816,0.031586,27656.250000
286.860417,6331.980977,31617.000000,-31561.000000,0.311157,-0.053117,3.412915,31617.000000,27890693296.291702,20354.853737,0.017887,27632.812500
125.909375,3712.221943,20001.000000,-16324.000000,0.302612,0.093790,2.743783,20001.000000,8720153745.157259,19702.066878,0.034412,27609.375000
5.220833,5276.038778,23476.000000,-23958.000000,0.312500,0.002480,1.982052,23958.000000,17368245684.799969,20579.815955,0.028616,27585.937500
68.475521,4217.280574,20702.000000,-24809.000000,0.302246,-0.062302,3.742670,24809.000000,12487604258.501497,19987.996490,0.023933,27480.468750
-231.558854,6221.497604,23485.000000,-23682.000000,0.311523,0.018650,1.673560,23682.000000,25996684449.381828,20511.575095,0.018275,27597.656250
-22.489062,4312.277623,17302.000000,-17097.000000,0.307251,-0.079173,2.004663,17302.000000,10979544465.126783,20141.188792,0.040192,27328.125000
-208.334896,5236.168868,26728.000000,-24320.000000,0.312500,-0.044747,3.628611,26728.000000,14677448827.093168,20505.797575,0.027715,27503.906250
-257.317187,3890.024397,20659.000000,-18307.000000,0.302856,0.186742,3.918224,20659.000000,10660169965.646893,20082.601467,0.034540,27246.093750
26.224479,7028.217794,28866.000000,-27366.000000,0.306396,0.044922,1.720569,28866.000000,33151405395.939034,20491.200105,0.019636,27691.406250
-239.667708,3928.263742,17612.000000,-18103.000000,0.294678,-0.085797,3.414718,18103.000000,9844334679.186329,20188.537417,0.034357,27457.031250
-17.872396,5718.997189,22770.000000,-23029.000000,0.317383,0.082111,2.921705,23029.000000,18328459089.266232,20493.978158,0.029200,27902.343750
-44.490104,4438.592212,19598.000000,-20393.000000,0.308960,-0.019489,3.632760,20393.000000,13460610532.423195,20287.489429,0.027054,27433.593750
-164.042708,7687.114105,27485.000000,-27533.000000,0.310181,0.038156,1.258217,27533.000000,39342929607.357765,21012.962303,0.017667,27480.468750
108.916667,4736.709113,20400.000000,-21523.000000,0.307617,0.055797,2.634073,21523.000000,14602407449.743498,20077.833710,0.029544,27398.437500
