13.167188,3764.634111,13856.000000,-14637.000000,0.320923,0.139765,1.392309,14637.000000,9428657812.672291,21016.643828,0.052174,28359.375000
131.825000,2429.834691,12457.000000,-10858.000000,0.308594,-0.055766,3.230174,12457.000000,3851691079.834301,20443.781195,0.067906,28628.906250
-31.066667,3902.646801,17761.000000,-17551.000000,0.322021,0.048083,2.989850,17761.000000,9114293159.325327,21161.527355,0.041403,28078.125000
157.280208,4384.848428,20167.000000,-18261.000000,0.310181,0.015670,1.811928,20167.000000,12690015167.498058,20923.791627,0.033792,27703.125000
-193.971875,3808.342606,15908.000000,-17058.000000,0.325317,-0.023175,1.657294,17058.000000,9143015311.476509,20179.372065,0.040538,27960.937500
175.421875,3845.821290,17955.000000,-21461.000000,0.320923,-0.005895,4.489545,21461.000000,10296595886.357185,21285.828142,0.033314,27773.437500
-275.601562,3286.849112,17127.000000,-15865.000000,0.326294,-0.005163,3.665578,17127.000000,7643998907.693148,20985.724173,0.042815,28347.656250
-371.217188,4858.789158,21310.000000,-20046.000000,0.307861,0.019403,2.295050,21310.000000,15030185295.781208,20287.715980,0.035821,27703.125000
176.660937,4207.371749,17093.000000,-15115.000000,0.320312,-0.099286,1.261058,17093.000000,11743087805.475508,21064.737096,0.038756,28089.843750
-272.295313,3876.846110,19126.000000,-17627.000000,0.318970,0.053086,2.887458,19126.000000,10197233963.859404,20506.641475,0.031028,27773.437500
534.327083,4027.882475,26672.000000,-27851.000000,0.322266,-0.021145,7.979543,27851.000000,11606074670.396608,20865.066853,0.038532,28125.000000
557.375521,5193.251179,34212.000000,-37900.000000,0.293457,-0.241727,5.815987,37900.000000,15477994995.747629,20971.653106,0.039651,27738.281250
-81.716146,3422.645087,16760.000000,-15709.000000,0.332642,0.209965,3.071759,16760.000000,7720546176.885909,20454.856823,0.050024,28125.000000
418.134896,4806.722463,28387.000000,-27305.000000,0.319336,0.119175,4.105866,28387.000000,15523147098.217182,20924.026363,0.045012,28066.406250
-669.611458,3523.111790,16494.000000,-18805.000000,0.290039,0.028427,3.926641,18805.000000,9014341731.247005,20603.851795,0.061044,28324.218750
-447.678125,3772.075737,21105.000000,-24669.000000,0.307495,0.223691,5.311898,24669.000000,10164529161.787760,20970.346669,0.065707,28441.406250
-272.023958,2322.204818,10660.000000,-13342.000000,0.317383,-0.036916,3.484782,13342.000000,3486909763.016275,20860.836321,0.078409,29121.093750
-528.218229,4536.434946,22106.000000,-24633.000000,0.304443,-0.071876,4.026072,24633.000000,13818762532.181940,20499.379694,0.029688,27667.968750
314.018229,3856.625236,17786.000000,-16228.000000,0.328003,-0.038584,2.186489,17786.000000,9725335463.390629,20562.607900,0.040781,28277.343750
61.196354,3498.513683,18909.000000,-16540.000000,0.320923,0.035124,3.967869,18909.000000,8209594130.994650,21212.730282,0.063421,28710.937500
