274.819792,2343.064959,17202.000000,-16532.000000,0.276001,-0.182022,10.606127,17202.000000,3951739317.466764,21251.162345,0.047892,28640.625000
-50.736458,4383.497621,35781.000000,-39750.000000,0.289429,0.088552,21.421985,39750.000000,13809508152.918318,20616.648756,0.054461,28078.125000
181.348437,2265.570645,18525.000000,-12635.000000,0.222046,0.340921,10.843898,18525.000000,3186849056.138679,20103.118833,0.043722,28171.875000
98.113542,3533.133040,21777.000000,-19732.000000,0.276001,0.086849,10.808666,21777.000000,8736572166.540539,20149.141313,0.020901,27328.125000
229.553125,2171.321692,15809.000000,-19580.000000,0.257202,-0.501710,17.145384,19580.000000,3392368471.674087,20321.293630,0.058118,28207.031250
414.431771,3502.597049,22861.000000,-19820.000000,0.207031,-0.129822,10.660028,22861.000000,7390042169.215575,19511.901276,0.027597,27527.343750
-161.721875,2672.910835,16525.000000,-17539.000000,0.270020,-0.452493,7.645828,17539.000000,4446243167.436223,21022.717573,0.033111,28207.031250
26.926042,2813.665609,17772.000000,-22933.000000,0.228149,-0.745222,17.680923,22933.000000,4954606160.581302,19449.409209,0.043653,28066.406250
-189.616667,2089.571810,14894.000000,-19781.000000,0.280640,-0.263441,17.506468,19781.000000,2728272281.692155,20406.791042,0.053247,28781.250000
-95.823958,2668.087995,17699.000000,-17885.000000,0.256470,-0.109397,14.067818,17885.000000,5117637991.106003,20986.482762,0.028605,28171.875000
-219.315625,2671.892118,17217.000000,-21661.000000,0.272339,0.029953,11.013079,21661.000000,5073600079.215072,21090.766153,0.029645,28066.406250
7.728125,3527.798685,21277.000000,-25836.000000,0.282959,-0.204849,13.247606,25836.000000,7542973666.560870,19978.657005,0.025709,27363.281250
140.204167,2228.898137,14578.000000,-12677.000000,0.283081,0.149833,10.061268,14578.000000,2739692186.735155,21046.991399,0.048852,28500.000000
-156.187500,2928.948776,21347.000000,-22201.000000,0.228516,0.034289,20.185117,22201.000000,6150810298.022094,20111.604482,0.028395,27492.187500
453.658333,2312.739964,20745.000000,-17147.000000,0.241699,0.070378,14.204394,20745.000000,3973480330.448147,20231.701215,0.060474,28593.750000
314.409896,3399.333699,26175.000000,-21397.000000,0.259888,0.262907,12.886151,26175.000000,6385958489.345033,20217.105631,0.030429,28207.031250
-36.632292,5137.686635,43660.000000,-32285.000000,0.285767,0.090544,13.402211,43660.000000,16010372899.107946,21397.232564,0.060760,28453.125000
293.234375,2682.925364,19122.000000,-21882.000000,0.241821,-0.481543,19.549699,21882.000000,4964657562.601136,20912.302921,0.133837,30023.437500
-316.082812,5461.044374,47489.000000,-37214.000000,0.332764,0.411315,14.027748,47489.000000,20056769826.394661,21622.287855,0.059364,28511.718750
-243.181771,8528.662660,54537.000000,-55460.000000,0.310913,0.249688,13.430745,55460.000000,46869008073.930809,19842.796327,0.018150,27234.375000
