-86.995312,2191.051822,13689.000000,-14059.000000,0.258545,0.185461,9.152027,14059.000000,2843601936.555744,20195.293957,0.043082,28617.187500
-127.772917,2692.581836,23102.000000,-18089.000000,0.228271,0.124306,15.702440,23102.000000,3288513731.603916,20607.814945,0.057044,28722.656250
92.336979,2333.716734,15084.000000,-14285.000000,0.304077,0.197220,8.678197,15084.000000,3821393518.534260,20387.686088,0.042747,28511.718750
91.742188,2807.971968,17823.000000,-19080.000000,0.276978,-0.073040,11.967486,19080.000000,4412006850.791445,19881.019777,0.047422,28406.250000
-276.720312,2980.580352,16406.000000,-15885.000000,0.288452,0.128523,6.571749,16406.000000,5894405219.643668,20254.529702,0.037795,28394.531250
-146.071354,3031.200269,22533.000000,-19106.000000,0.294556,0.595936,14.411186,22533.000000,6192849133.422936,19791.482562,0.027475,27761.718750
9.332812,2258.735471,13283.000000,-14538.000000,0.246704,0.280211,9.034643,14538.000000,3574481577.167055,20000.794714,0.072011,28324.218750
-98.580208,4134.560268,23482.000000,-21538.000000,0.291626,0.123710,7.454680,23482.000000,11361221945.732950,20107.618103,0.030220,27468.750000
-59.292187,3075.613773,15945.000000,-14069.000000,0.281128,0.095833,3.685224,15945.000000,5706088408.580122,19613.132370,0.038588,28230.468750
193.022917,3761.478470,20548.000000,-18166.000000,0.272705,0.189327,7.335170,20548.000000,9619757412.627283,19710.233609,0.022643,27656.250000
108.509896,2344.753277,12829.000000,-13410.000000,0.237915,-0.382813,6.416670,13410.000000,3708018070.905155,19490.377518,0.044537,28535.156250
44.818750,3395.916362,23259.000000,-21954.000000,0.261597,-0.169991,8.672764,23259.000000,7538728174.654575,19150.589445,0.033352,27574.218750
-110.976042,2876.045616,15645.000000,-16563.000000,0.265381,-0.005871,5.825261,16563.000000,5364721817.921214,20067.134212,0.031694,28195.312500
-254.140625,3945.217244,22815.000000,-19462.000000,0.288574,0.048123,6.300889,22815.000000,10115652134.977264,20127.557218,0.023564,27714.843750
77.607292,2639.628274,14714.000000,-14509.000000,0.240723,0.092053,4.758229,14714.000000,4703903413.385303,19776.681519,0.047831,28347.656250
-151.718750,3383.365709,22768.000000,-20873.000000,0.252808,0.070898,12.481248,22768.000000,7655826410.827580,20200.076588,0.038540,27773.437500
8.698958,2076.548896,12217.000000,-14245.000000,0.249512,-0.211190,8.729135,14245.000000,3028013355.130574,20496.321378,0.079039,29695.312500
167.215104,4357.177397,23373.000000,-21032.000000,0.272583,-0.004046,4.704598,23373.000000,11664808096.597469,19862.776210,0.036144,27550.781250
-119.256250,2879.103787,12321.000000,-15103.000000,0.276978,-0.201567,3.415930,15103.000000,5064657175.786199,20546.320495,0.040120,28769.531250
-13.099479,2642.744518,14944.000000,-18724.000000,0.299805,-0.314620,10.534219,18724.000000,4731974752.681686,20964.634498,0.048672,30000.000000
