-1.26E+02,1.874859735000000001e+03,1.478200000000000000e+04,-1.55E+04,2.376709999999999934e-01,4.301829999999999821e-01,2.392357000000000156e+01,1.550500000000000000e+04,2.527873000584143162e+09,2.003644955299999856e+04,4.015200000000000019e-02,2.991796875000000000e+04,2
1.209119790000000023e+02,6.010862429999999677e+02,4.785000000000000000e+03,-4.58E+03,1.839600000000000124e-01,-6.53E-01,1.174467100000000030e+01,4.785000000000000000e+03,2.727292814042170048e+08,2.249513010299999951e+04,6.301199999999999857e-02,3.555468750000000000e+04,2
-2.38E+02,3.878601449999999886e+02,9.470000000000000000e+02,-1.22E+03,1.839600000000000124e-01,1.883599999999999858e-02,-8.41E-01,1.223000000000000000e+03,1.434021317770990133e+08,2.120829014699999971e+04,5.219100000000000128e-02,3.851953125000000000e+04,2
2.989156249999999773e+02,4.963217319999999972e+02,1.625000000000000000e+03,-1.23E+03,1.426999999999999935e-01,1.097399999999999938e-02,-8.76E-01,1.625000000000000000e+03,2.928021543431770205e+08,2.088352023299999928e+04,6.961900000000000033e-02,3.775781250000000000e+04,2
8.528489600000000337e+01,5.769202330000000529e+02,4.602000000000000000e+03,-4.36E+03,1.860350000000000059e-01,-8.14E-01,1.620118799999999837e+01,4.602000000000000000e+03,2.381125765074569881e+08,2.187252867100000003e+04,7.160500000000000198e-02,3.546093750000000000e+04,2
-4.06E+01,6.565511159999999791e+02,3.634000000000000000e+03,-3.66E+03,1.829830000000000068e-01,-6.77E-01,3.993689999999999962e+00,3.660000000000000000e+03,2.571062662983410060e+08,2.166347451899999942e+04,5.094699999999999923e-02,3.517968750000000000e+04,2
1.900932290000000080e+02,5.729758050000000367e+02,2.754000000000000000e+03,-3.62E+03,1.477050000000000030e-01,-8.93E-01,5.970671000000000284e+00,3.617000000000000000e+03,2.768478408537250161e+08,2.109319145299999946e+04,3.529499999999999998e-02,3.706640625000000000e+04,2
-5.53E+02,2.644166067000000112e+03,3.118000000000000000e+04,-3.37E+04,1.669920000000000015e-01,-5.79E-01,5.398749600000000015e+01,3.374400000000000000e+04,4.399752228442285538e+09,2.077466779999999926e+04,3.339799999999999713e-02,3.351562500000000000e+04,2
-1.12E+02,5.911943280000000414e+02,1.153000000000000000e+03,-3.05E+03,7.055699999999999472e-02,-5.76E-01,1.675030000000000130e-01,3.051000000000000000e+03,2.939511377727069855e+08,1.936645296600000074e+04,2.602099999999999899e-02,3.724218750000000000e+04,2
-1.19E+02,2.678564899999999852e+03,2.547400000000000000e+04,-2.36E+04,2.500000000000000000e-01,7.036900000000000099e-02,2.719502999999999915e+01,2.547400000000000000e+04,5.128714470364873886e+09,2.139498277099999905e+04,3.406300000000000300e-02,2.950781250000000000e+04,2
-4.71E+02,2.573990338999999949e+03,2.971400000000000000e+04,-3.24E+04,2.171629999999999949e-01,-6.62E-01,6.254489800000000344e+01,3.238100000000000000e+04,5.026133854736310959e+09,2.195497644800000126e+04,5.304500000000000187e-02,3.213281250000000000e+04,2
6.662187500000000284e+01,2.203883186999999907e+03,2.249900000000000000e+04,-2.32E+04,2.795409999999999839e-01,1.917860000000000120e-01,2.725269099999999867e+01,2.322400000000000000e+04,3.488577935669278145e+09,2.198361365099999966e+04,4.937699999999999728e-02,3.111328125000000000e+04,2
-3.98E+01,2.439742596000000049e+03,2.468900000000000000e+04,-2.20E+04,2.360839999999999883e-01,-1.65E-02,2.891282199999999847e+01,2.468900000000000000e+04,4.269464207732993126e+09,2.056212792400000035e+04,3.047599999999999962e-02,2.907421875000000000e+04,2
6.818125000000000568e+01,2.757801398000000063e+03,2.410800000000000000e+04,-2.67E+04,2.691649999999999876e-01,-1.29E-01,2.687809299999999979e+01,2.674600000000000000e+04,5.427325098507605553e+09,2.183679078300000037e+04,3.357799999999999674e-02,3.062109375000000000e+04,2
-1.48E+02,3.540677173999999923e+03,2.453900000000000000e+04,-2.57E+04,2.575680000000000192e-01,1.471830000000000083e-01,1.673265900000000173e+01,2.569500000000000000e+04,6.550970231920137405e+09,2.130018701599999986e+04,2.445100000000000051e-02,2.922656250000000000e+04,2
3.323322919999999954e+02,3.386100127000000157e+03,2.607300000000000000e+04,-2.48E+04,2.762450000000000183e-01,3.797900000000000165e-01,1.197142400000000073e+01,2.607300000000000000e+04,6.734029195451013565e+09,2.154712157300000035e+04,2.895100000000000104e-02,2.956640625000000000e+04,2
1.161333329999999933e+02,2.573927752999999939e+03,2.495500000000000000e+04,-2.78E+04,2.099610000000000087e-01,6.041659999999999808e-01,2.949958699999999823e+01,2.776000000000000000e+04,4.094215067442731857e+09,2.080808845300000030e+04,3.942500000000000171e-02,3.024609375000000000e+04,2
-2.70E+02,5.823557009999999536e+02,2.793000000000000000e+03,-3.00E+03,1.794429999999999914e-01,6.633430000000000160e-01,2.347630999999999801e+00,3.000000000000000000e+03,3.183547736224380136e+08,2.059398059799999828e+04,6.932800000000000074e-02,3.435937500000000000e+04,2
8.338697899999999663e+01,6.474626719999999978e+02,3.101000000000000000e+03,-2.80E+03,1.882320000000000104e-01,3.877769999999999828e-01,2.635569999999999968e+00,3.101000000000000000e+03,2.842536413901860118e+08,2.095705603899999915e+04,8.232399999999999440e-02,3.516796875000000000e+04,2
3.694005210000000261e+02,3.682164429999999811e+03,2.361100000000000000e+04,-2.47E+04,2.849119999999999986e-01,2.090799999999999881e-01,1.139855999999999980e+01,2.468200000000000000e+04,8.181418874668530464e+09,2.158580040100000042e+04,3.301300000000000068e-02,3.004687500000000000e+04,2
-9.91E+01,1.792850545000000011e+03,1.533100000000000000e+04,-1.88E+04,1.300050000000000094e-01,5.275389999999999802e-01,3.502656499999999795e+01,1.880100000000000000e+04,2.260418539370499134e+09,1.951037376999999833e+04,3.520800000000000318e-02,3.256640625000000000e+04,2
-2.68E+02,2.326162448999999924e+03,2.008800000000000000e+04,-1.93E+04,2.049559999999999993e-01,-1.26E-01,2.577292599999999823e+01,2.008800000000000000e+04,3.933942507901131153e+09,2.058436141700000007e+04,3.701200000000000323e-02,3.015234375000000000e+04,2
7.644062499999999716e+01,3.143573790999999801e+03,2.025600000000000000e+04,-2.50E+04,2.620850000000000124e-01,2.901050000000000018e-01,1.780163699999999949e+01,2.504700000000000000e+04,7.055595916154682159e+09,2.021496780500000023e+04,2.971999999999999989e-02,2.913281250000000000e+04,2
1.167395800000000072e+01,7.097437780000000203e+02,2.700000000000000000e+03,-3.87E+03,1.525880000000000014e-01,-7.74E-01,2.189411999999999914e+00,3.870000000000000000e+03,3.587417563315370083e+08,2.044364256699999896e+04,5.665599999999999803e-02,3.439453125000000000e+04,2
-3.08E+02,2.305765245000000050e+03,1.881500000000000000e+04,-2.14E+04,2.069090000000000096e-01,-5.83E-02,3.183760799999999946e+01,2.142700000000000000e+04,3.889791290661542892e+09,1.990590728799999852e+04,3.884100000000000052e-02,2.955468750000000000e+04,2
3.184750000000000227e+02,6.685452169999999796e+02,2.821000000000000000e+03,-3.02E+03,1.292719999999999980e-01,-2.83E-01,4.845650000000000235e-01,3.020000000000000000e+03,4.436563796787559986e+08,1.970999304599999959e+04,5.812900000000000011e-02,3.521484375000000000e+04,2
9.203437499999999716e+01,6.672043479999999818e+02,2.904000000000000000e+03,-3.53E+03,1.424559999999999993e-01,-7.62E-01,2.914210000000000189e+00,3.530000000000000000e+03,3.038373162675359845e+08,1.976549712599999839e+04,6.013099999999999695e-02,3.499218750000000000e+04,2
-7.47E+01,6.727273340000000417e+02,2.267000000000000000e+03,-3.75E+03,1.582030000000000103e-01,-4.67E-01,1.626333000000000029e+00,3.749000000000000000e+03,2.989124712473800182e+08,1.955774011500000051e+04,3.902499999999999719e-02,3.607031250000000000e+04,2
2.116229170000000011e+02,7.399234470000000101e+02,1.911000000000000000e+03,-3.41E+03,6.091300000000000187e-02,-5.77E-01,7.792649999999999855e-01,3.412000000000000000e+03,4.742217127563899755e+08,1.893849728899999900e+04,2.893799999999999845e-02,3.625781250000000000e+04,2
9.350521000000000527e+00,6.404898419999999533e+02,4.035000000000000000e+03,-3.68E+03,1.339110000000000023e-01,-5.07E-02,4.613865999999999801e+00,4.035000000000000000e+03,2.577460845786379874e+08,2.009028181499999846e+04,5.017599999999999838e-02,3.547265625000000000e+04,2
1.449114600000000053e+01,6.000264949999999544e+02,1.544000000000000000e+03,-1.73E+03,1.304929999999999979e-01,-2.25E-01,-3.92E-01,1.730000000000000000e+03,2.751966910835980177e+08,1.876846865299999990e+04,2.296399999999999830e-02,3.833203125000000000e+04,2
6.226302100000000195e+01,2.041570891000000074e+03,2.230000000000000000e+04,-2.18E+04,1.975099999999999911e-01,-6.96E-01,4.291145499999999657e+01,2.230000000000000000e+04,3.012401365153512001e+09,2.231945259699999951e+04,3.263800000000000034e-02,3.157031250000000000e+04,2
-1.23E+02,1.963347602000000052e+03,2.075400000000000000e+04,-2.14E+04,1.262209999999999999e-01,-5.43E-01,4.915494199999999836e+01,2.140800000000000000e+04,1.588978725093789101e+09,2.083915998100000070e+04,4.104900000000000215e-02,3.407812500000000000e+04,2
1.604739580000000103e+02,2.139479878999999983e+03,1.515200000000000000e+04,-1.40E+04,2.745360000000000023e-01,-5.20E-01,1.571182199999999973e+01,1.515200000000000000e+04,2.388722497090095997e+09,2.109126300899999842e+04,5.831000000000000072e-02,3.043359375000000000e+04,2
2.406020829999999933e+02,1.321159030999999914e+03,1.523900000000000000e+04,-1.43E+04,1.928709999999999869e-01,-6.27E-01,4.094446400000000352e+01,1.523900000000000000e+04,1.183086465594661951e+09,2.057113778200000161e+04,6.990999999999999992e-02,3.101953125000000000e+04,2
-3.09E+01,6.326706830000000537e+02,2.328000000000000000e+03,-2.70E+03,1.870120000000000116e-01,-2.39E-01,7.452729999999999633e-01,2.704000000000000000e+03,2.605566630455819964e+08,2.057867088800000056e+04,9.020300000000000540e-02,3.446484375000000000e+04,2
2.106687499999999886e+02,1.604303312999999889e+03,1.116400000000000000e+04,-1.26E+04,2.556149999999999811e-01,-5.45E-01,1.639456699999999856e+01,1.258100000000000000e+04,1.880645256289153099e+09,2.014750473300000158e+04,3.976099999999999773e-02,3.066796875000000000e+04,2
-2.29E+02,5.097692289999999957e+02,9.280000000000000000e+02,-2.05E+03,1.502690000000000137e-01,-2.14E-01,-1.74E-02,2.052000000000000000e+03,2.491726606459740102e+08,2.103900435600000128e+04,3.779699999999999727e-02,3.664453125000000000e+04,2
-3.42E+02,5.259914049999999861e+02,9.100000000000000000e+02,-2.47E+03,1.304929999999999979e-01,-3.54E-01,-1.81E-01,2.472000000000000000e+03,2.662723098646470010e+08,2.033579308799999853e+04,3.524100000000000149e-02,3.700781250000000000e+04,2
-1.14E+01,5.164460060000000112e+02,2.072000000000000000e+03,-2.95E+03,1.330570000000000086e-01,-5.64E-01,1.212463000000000068e+00,2.953000000000000000e+03,1.886401124778060019e+08,2.232175500100000136e+04,4.651299999999999879e-02,3.706640625000000000e+04,2
-1.75E+02,4.897187650000000190e+02,1.898000000000000000e+03,-2.48E+03,1.811520000000000075e-01,-2.00E-01,9.274200000000000499e-02,2.484000000000000000e+03,1.762999557533369958e+08,2.174400540399999954e+04,4.650900000000000173e-02,3.754687500000000000e+04,2
-1.00E+02,5.782039529999999559e+02,1.901000000000000000e+03,-1.58E+03,1.872560000000000058e-01,-1.38E-01,-3.52E-01,1.901000000000000000e+03,2.626449706221610010e+08,2.088946644100000049e+04,3.519100000000000006e-02,3.646875000000000000e+04,2
-2.34E+02,5.820845080000000280e+02,1.621000000000000000e+03,-1.91E+03,1.503909999999999969e-01,-1.45E-01,-6.73E-01,1.908000000000000000e+03,2.260375103754020035e+08,2.180245210299999962e+04,4.105899999999999828e-02,3.789843750000000000e+04,2
1.127614580000000046e+02,4.643103560000000130e+02,2.384000000000000000e+03,-1.03E+03,1.497799999999999965e-01,5.351519999999999611e-01,7.587080000000000490e-01,2.384000000000000000e+03,1.700560398951170146e+08,2.191309177700000146e+04,4.083200000000000024e-02,3.733593750000000000e+04,2
-1.13E+02,4.416009549999999990e+02,1.909000000000000000e+03,-1.35E+03,2.479250000000000065e-01,2.570089999999999875e-01,5.880260000000000487e-01,1.909000000000000000e+03,1.385279870894370079e+08,2.111266018500000064e+04,5.217100000000000209e-02,3.788671875000000000e+04,2
9.966406200000000126e+01,4.820033789999999954e+02,2.072000000000000000e+03,-1.31E+03,1.218260000000000037e-01,4.551959999999999895e-01,2.025009999999999866e-01,2.072000000000000000e+03,1.875535740510320067e+08,2.145162117800000124e+04,4.413299999999999862e-02,3.698437500000000000e+04,2
4.010156200000000126e+01,5.128889990000000125e+02,2.247000000000000000e+03,-1.22E+03,1.710210000000000063e-01,3.817320000000000157e-01,4.019050000000000122e-01,2.247000000000000000e+03,2.019133749036799967e+08,2.171117026999999871e+04,2.835700000000000026e-02,3.820312500000000000e+04,2
-7.08E+01,6.185481650000000400e+02,2.239000000000000000e+03,-1.79E+03,1.088869999999999977e-01,-2.32E-01,-8.57E-01,2.239000000000000000e+03,2.719361525604649782e+08,2.024937118099999861e+04,2.998699999999999977e-02,3.803906250000000000e+04,2
1.997713540000000023e+02,4.437571689999999762e+02,2.203000000000000000e+03,-1.52E+03,1.749269999999999992e-01,1.937500000000000056e-01,4.573670000000000235e-01,2.203000000000000000e+03,1.623562085483439863e+08,2.167734756399999969e+04,4.230500000000000232e-02,3.687890625000000000e+04,2
-2.42E+02,4.675434989999999971e+02,1.564000000000000000e+03,-1.50E+03,1.885989999999999889e-01,2.390609999999999957e-01,-3.04E-01,1.564000000000000000e+03,2.244144071071749926e+08,2.097828316500000074e+04,5.593399999999999761e-02,3.786328125000000000e+04,2
-2.05E+02,6.205069349999999986e+02,2.180000000000000000e+03,-1.74E+03,1.365969999999999962e-01,-4.34E-02,-5.73E-01,2.180000000000000000e+03,3.445211877869409919e+08,2.007606031300000177e+04,3.419500000000000317e-02,3.792187500000000000e+04,2
9.333385400000000232e+01,4.144634530000000154e+02,1.988000000000000000e+03,-1.14E+03,1.582030000000000103e-01,2.070970000000000033e-01,4.427920000000000189e-01,1.988000000000000000e+03,1.161611181679150015e+08,2.222941353800000070e+04,6.973600000000000632e-02,3.751171875000000000e+04,2
-3.05E+02,5.967797120000000177e+02,1.369000000000000000e+03,-1.76E+03,1.076659999999999978e-01,-7.16E-02,-1.10E+00,1.763000000000000000e+03,3.923757561413800120e+08,1.965044589199999973e+04,2.301399999999999973e-02,3.802734375000000000e+04,2
1.353479169999999954e+02,5.188458490000000438e+02,1.709000000000000000e+03,-1.34E+03,9.973100000000000021e-02,-1.08E-01,-8.69E-01,1.709000000000000000e+03,1.843506286092369854e+08,2.050381421100000080e+04,3.818499999999999672e-02,3.742968750000000000e+04,2
-1.45E+01,4.588550220000000195e+02,2.008000000000000000e+03,-1.72E+03,1.972659999999999969e-01,1.334430000000000061e-01,1.610050000000000092e-01,2.008000000000000000e+03,1.568490346993699968e+08,2.221370158900000024e+04,4.063800000000000051e-02,3.799218750000000000e+04,2
1.783817709999999863e+02,5.302063090000000329e+02,2.030000000000000000e+03,-1.65E+03,1.055910000000000043e-01,-3.58E-01,-2.01E-01,2.030000000000000000e+03,2.184070120412609875e+08,1.997485213600000134e+04,3.609699999999999714e-02,3.706640625000000000e+04,2
1.208531250000000057e+02,6.507904959999999619e+02,1.649000000000000000e+03,-1.49E+03,4.125999999999999807e-02,-1.47E-01,-1.28E+00,1.649000000000000000e+03,3.319421874161069989e+08,1.955762086500000078e+04,2.309599999999999848e-02,3.741796875000000000e+04,2
2.183317710000000034e+02,9.436610500000000457e+02,5.675000000000000000e+03,-6.02E+03,2.486569999999999891e-01,2.396610000000000129e-01,8.525347000000000008e+00,6.017000000000000000e+03,6.848050261228460073e+08,2.199162791600000128e+04,6.543200000000000405e-02,3.336328125000000000e+04,2
1.780624999999999858e+01,2.814903296999999839e+03,2.790500000000000000e+04,-2.98E+04,2.949220000000000175e-01,5.264429999999999943e-01,4.729246299999999792e+01,2.982800000000000000e+04,5.650655333531425476e+09,2.215673909799999819e+04,6.171700000000000103e-02,3.078515625000000000e+04,2
-2.08E+02,6.881599290000000337e+02,2.562000000000000000e+03,-3.44E+03,1.134030000000000038e-01,-1.62E-01,9.497790000000000399e-01,3.441000000000000000e+03,4.083859272073500156e+08,2.032124284299999999e+04,3.594699999999999979e-02,3.496875000000000000e+04,2
7.792291699999999821e+01,9.925111729999999852e+02,5.802000000000000000e+03,-5.35E+03,1.749269999999999992e-01,5.098049999999999526e-01,5.058003000000000249e+00,5.802000000000000000e+03,6.872627101920360327e+08,1.997797940000000017e+04,3.660800000000000165e-02,3.250781250000000000e+04,2
-2.01E+02,5.052334030000000098e+02,2.193000000000000000e+03,-2.86E+03,1.774900000000000089e-01,-2.01E-01,1.381310000000000038e+00,2.856000000000000000e+03,2.054281710461980104e+08,2.123423284399999829e+04,4.853400000000000075e-02,3.583593750000000000e+04,2
-1.60E+02,7.035403810000000249e+02,3.461000000000000000e+03,-4.19E+03,1.112059999999999993e-01,-2.02E-01,1.896968999999999905e+00,4.188000000000000000e+03,3.451407611287230253e+08,2.020867153999999937e+04,4.722500000000000309e-02,3.434765625000000000e+04,2
-1.56E+02,4.172486780999999610e+03,2.870000000000000000e+04,-2.77E+04,2.885739999999999972e-01,-3.31E-01,1.511997500000000016e+01,2.870000000000000000e+04,9.579038403308511734e+09,2.225283199999999852e+04,2.349400000000000099e-02,2.912109375000000000e+04,2
-8.14E+01,2.860710661999999957e+03,2.996600000000000000e+04,-2.85E+04,2.041020000000000056e-01,-4.14E-01,4.762162699999999660e+01,2.996600000000000000e+04,4.431271805073442459e+09,2.156499583100000018e+04,7.194000000000000394e-02,3.342187500000000000e+04,2
5.007447899999999663e+01,1.986402381999999989e+03,1.594300000000000000e+04,-1.49E+04,3.142090000000000161e-01,-5.77E-01,2.227117499999999950e+01,1.594300000000000000e+04,2.147162353956207991e+09,2.158540148000000045e+04,6.189999999999999669e-02,3.141796875000000000e+04,2
-2.34E+01,2.877892636000000039e+03,2.741100000000000000e+04,-2.76E+04,2.791750000000000065e-01,-7.52E-01,4.001029799999999881e+01,2.764100000000000000e+04,5.933086724039912224e+09,2.149101386500000081e+04,3.026200000000000070e-02,2.930859375000000000e+04,2
1.258697920000000039e+02,9.206780489999999872e+02,4.086000000000000000e+03,-6.22E+03,2.172850000000000059e-01,-1.05E+00,5.929119000000000028e+00,6.218000000000000000e+03,6.385601889553279877e+08,2.125518755900000178e+04,4.018700000000000050e-02,3.305859375000000000e+04,2
2.100661460000000034e+02,1.757249045000000024e+03,1.394200000000000000e+04,-1.50E+04,2.852779999999999760e-01,-7.75E-01,2.306245200000000040e+01,1.499400000000000000e+04,2.205806587831391811e+09,2.059900509999999849e+04,6.058000000000000190e-02,3.098437500000000000e+04,2
-8.55E+01,5.391455320000000029e+02,1.557000000000000000e+03,-2.47E+03,1.323239999999999972e-01,-2.90E-01,-7.51E-01,2.466000000000000000e+03,2.371790484162600040e+08,2.154144535299999916e+04,3.826800000000000340e-02,3.779296875000000000e+04,2
1.037083299999999930e+01,7.798674829999999929e+02,4.327000000000000000e+03,-6.34E+03,2.164310000000000123e-01,-1.32E+00,1.140952500000000036e+01,6.341000000000000000e+03,4.315159863513799906e+08,2.141386800299999959e+04,4.920399999999999774e-02,3.417187500000000000e+04,2
2.815989599999999982e+01,6.242876519999999800e+02,3.183000000000000000e+03,-3.92E+03,2.039789999999999937e-01,-9.46E-01,5.510936000000000057e+00,3.919000000000000000e+03,2.686291141837800145e+08,2.160827154000000155e+04,6.370900000000000174e-02,3.534375000000000000e+04,2
-1.48E+02,5.845394830000000184e+02,3.329000000000000000e+03,-3.55E+03,1.804199999999999970e-01,-4.09E-01,4.217551000000000272e+00,3.545000000000000000e+03,2.241758075872809887e+08,2.129978100500000073e+04,6.323399999999999854e-02,3.720703125000000000e+04,2
1.801770799999999895e+01,2.792333265000000210e+03,3.063200000000000000e+04,-2.68E+04,1.115720000000000045e-01,1.249080000000000051e-01,4.576504500000000064e+01,3.063200000000000000e+04,2.324145095678462982e+09,2.143435962099999961e+04,4.954999999999999682e-02,3.302343750000000000e+04,2
1.902916700000000105e+01,6.282800140000000511e+02,3.037000000000000000e+03,-3.34E+03,1.426999999999999935e-01,-1.74E-01,1.207448999999999995e+00,3.337000000000000000e+03,2.627716809828819931e+08,1.980345448799999940e+04,6.431299999999999517e-02,3.499218750000000000e+04,2
2.975968750000000114e+02,2.652073441999999886e+03,1.838700000000000000e+04,-1.79E+04,3.109129999999999949e-01,3.740829999999999989e-01,1.382812400000000075e+01,1.838700000000000000e+04,4.345095893190733910e+09,2.182745862699999998e+04,5.734000000000000208e-02,2.992968750000000000e+04,2
3.519427100000000053e+01,2.760376595000000179e+03,2.885700000000000000e+04,-2.54E+04,1.602780000000000038e-01,1.585159999999999902e-01,3.923454300000000217e+01,2.885700000000000000e+04,5.430105799084035873e+09,2.096254371900000115e+04,2.366499999999999854e-02,3.101953125000000000e+04,2
-1.44E+02,5.739253149999999550e+02,1.592000000000000000e+03,-1.34E+03,6.652800000000000380e-02,2.907850000000000157e-01,-9.37E-01,1.592000000000000000e+03,2.565323498382189870e+08,1.957056535900000017e+04,3.032400000000000026e-02,3.728906250000000000e+04,2
1.828796869999999899e+02,7.993936850000000049e+02,4.460000000000000000e+03,-4.68E+03,1.818849999999999911e-01,-1.07E+00,5.724013000000000240e+00,4.678000000000000000e+03,4.642078313573830128e+08,2.041462735199999952e+04,6.153399999999999842e-02,3.336328125000000000e+04,2
