-5.185734,2854.184917,16609.620000,-19613.260000,0.400635,-0.006339,8.354141,19613.260000,4838110789.823301,24259.469875,0.059249,30914.062500 ,0
-2.254266,4669.544423,28133.960000,-25397.480000,0.362427,0.045597,8.588534,28133.960000,14499193625.460192,23429.196159,0.013540,29250.000000 ,0
2.504500,3328.120668,17976.590000,-18680.810000,0.374756,0.020725,4.935425,18680.810000,7289193209.610846,24152.155111,0.031729,29894.531250 ,0
-2.338797,3839.508473,22565.630000,-24011.090000,0.369141,0.024331,12.669549,24011.090000,8735742418.689219,23570.039934,0.041942,30503.906250 ,0
6.922109,2832.946981,16420.540000,-15487.970000,0.389893,-0.033192,8.167897,16420.540000,4979067661.970453,24281.542211,0.070259,31558.593750 ,0
5.279906,4116.366671,25384.650000,-26032.710000,0.361328,-0.021310,10.097149,26032.710000,11341655323.314140,23411.736255,0.025734,29636.718750 ,0
6.727719,3598.966761,20784.190000,-19729.360000,0.370972,0.033078,5.675354,20784.190000,8672261647.006504,24477.888025,0.026962,30070.312500 ,0
9.277734,4560.308541,27179.960000,-27082.220000,0.363281,-0.051614,10.943262,27179.960000,14455506698.506191,23476.143051,0.014028,29238.281250 ,0
-5.806641,3107.975452,16321.090000,-17021.360000,0.390381,-0.106426,8.963843,17021.360000,6408444635.348577,24125.059757,0.026543,30000.000000 ,0
4.876078,4318.244326,29183.420000,-26931.490000,0.358643,-0.004509,13.121127,29183.420000,11672048261.202154,23560.453601,0.017101,29625.000000 ,0
-10.052891,3220.091833,15552.570000,-16855.220000,0.380859,-0.030614,6.884052,16855.220000,6928093368.724057,24183.640603,0.026465,29484.375000 ,0
-3.596422,4892.177827,27238.430000,-26745.400000,0.351196,-0.032838,8.102225,27238.430000,15561677324.360144,23281.235849,0.014430,28582.031250 ,0
-2.242219,3229.788014,17302.430000,-16972.500000,0.378052,0.047712,5.182541,17302.430000,6719582878.116057,24160.429463,0.041951,30011.718750 ,0
-11.055562,3275.083458,23474.070000,-23044.320000,0.360107,-0.044789,18.483663,23474.070000,7652169181.297397,23965.111705,0.041262,31242.187500 ,0
0.048984,2603.758707,14910.280000,-15214.440000,0.384399,0.024357,9.136934,15214.440000,4816069348.970583,24564.764563,0.029652,30375.000000 ,0
-1.715359,5169.592347,25890.800000,-24941.250000,0.354736,0.044186,5.508253,25890.800000,16753025090.190624,23255.830750,0.012805,28500.000000 ,0
1.290422,3315.472692,16055.620000,-15322.870000,0.365356,-0.007950,3.718894,16055.620000,6781421901.792696,24346.980292,0.022934,30128.906250 ,0
2.864766,3181.432654,23517.370000,-21271.100000,0.352173,0.093336,15.082704,23517.370000,6633999658.913760,24101.041868,0.027224,31148.437500 ,0
-6.368172,4124.517274,20755.570000,-21275.120000,0.382935,0.034595,6.837939,21275.120000,10282078363.187134,24106.956197,0.018875,29566.406250 ,0
2.471203,5086.593489,32415.360000,-28220.770000,0.363403,0.031151,7.884051,32415.360000,16016117459.881187,23438.894038,0.016559,28605.468750 ,0
12.903938,3254.473806,23866.020000,-24479.830000,0.371704,0.052342,12.414599,24479.830000,7551501804.016839,24241.528262,0.024727,29988.281250 ,0
5.580953,5432.617742,32014.590000,-30479.980000,0.356812,0.017607,9.922273,32014.590000,16695965199.032051,24101.076051,0.041604,31605.468750 ,0
-7.961750,4659.435900,23145.910000,-23497.600000,0.370117,0.016357,5.702461,23497.600000,12930516017.910427,23676.019234,0.031811,29039.062500 ,0
5.173250,4019.870515,26604.430000,-26136.890000,0.369507,0.132780,15.516998,26604.430000,10968102019.381023,23209.004012,0.023743,29191.406250 ,0
-9.033250,3392.930409,23872.300000,-25964.250000,0.378540,-0.060507,13.867833,25964.250000,7890250220.103680,24779.141105,0.045387,31253.906250 ,0
-14.735813,6416.627253,33928.100000,-28044.390000,0.342773,0.026054,6.025162,33928.100000,27644881145.490540,22949.816227,0.011717,28183.593750 ,0
3.954297,4091.988218,20921.180000,-20764.500000,0.368652,-0.042725,5.885303,20921.180000,10503348896.936527,24093.352045,0.022650,29636.718750 ,0
-9.279047,5195.785196,26876.150000,-27094.060000,0.364136,-0.051443,8.504933,27094.060000,16850768701.891748,23258.965452,0.019917,29074.218750 ,0
5.857344,3609.931654,23275.520000,-26018.140000,0.375610,-0.063109,9.827672,26018.140000,7610838786.323457,24180.447996,0.026616,29613.281250 ,0
0.885641,5128.250860,29161.240000,-27680.500000,0.357422,-0.059361,8.099341,29161.240000,18724268783.455620,23307.244620,0.012364,29156.250000 ,0
-3.781219,3233.506927,22215.670000,-21900.260000,0.367310,0.063701,10.995646,22215.670000,7430773927.999591,23993.624197,0.020534,29308.593750 ,0
0.273188,5143.631320,26354.560000,-23976.870000,0.356812,-0.050628,6.272923,26354.560000,16961925559.985664,23270.939962,0.020153,29074.218750 ,0
-7.524328,3519.065441,22280.690000,-21539.770000,0.375000,0.011246,9.771225,22280.690000,6420801714.113251,24179.779177,0.036383,30351.562500 ,0
-5.029375,3879.145489,27466.980000,-25030.820000,0.341675,0.121387,13.919636,27466.980000,10589486870.359852,23793.826121,0.024474,30175.781250 ,0
-0.494109,3503.406940,21689.060000,-24488.250000,0.377197,-0.033793,10.535213,24488.250000,8493678294.439310,24565.065105,0.034414,30550.781250 ,0
-7.029844,5375.092475,27556.670000,-27861.030000,0.361572,-0.008237,7.416225,27861.030000,18161165435.270977,23140.371163,0.030582,29203.125000 ,0
-0.153703,3646.811606,23713.830000,-23163.160000,0.375732,0.027747,10.851078,23713.830000,8882703233.444866,23877.735002,0.026200,29074.218750 ,0
-3.059016,4793.619510,24180.100000,-24380.880000,0.346313,0.007880,8.959500,24380.880000,14814886925.517897,23121.752154,0.023588,28675.781250 ,0
-1.596813,3403.091445,20739.350000,-21544.330000,0.374878,-0.011206,8.602860,21544.330000,8054626528.829043,24210.775494,0.022367,29156.250000 ,0
0.100422,3009.225010,21970.000000,-21980.700000,0.389893,0.028478,17.597754,21980.700000,6295437412.281685,24034.386002,0.030914,29402.343750 ,0
-3.304063,3215.890790,21667.580000,-19884.140000,0.399658,-0.061215,9.858894,21667.580000,6106897541.450390,24222.394184,0.048838,30796.875000 ,0
1.825141,4143.041486,23768.500000,-22347.060000,0.356445,0.041337,8.258696,23768.500000,12056219426.770395,23282.176226,0.021434,29296.875000 ,0
-1.482687,2581.239568,18557.300000,-17227.670000,0.385254,-0.048049,9.335513,18557.300000,4604960535.483660,24533.390569,0.037688,31101.562500 ,0
-5.113891,4664.701750,21575.310000,-22192.160000,0.366455,-0.008759,6.078373,22192.160000,13719898617.478395,23465.642958,0.014029,29414.062500 ,0
-0.973875,3131.652449,20623.280000,-19806.790000,0.390259,-0.024363,9.289840,20623.280000,6232327489.294318,24342.312239,0.026516,30175.781250 ,0
1.988984,3308.228953,23342.460000,-21370.720000,0.361572,0.031737,12.097445,23342.460000,6796206095.850974,24057.908091,0.042599,32332.031250 ,0
-1.555703,3215.271782,20651.540000,-20011.660000,0.383057,0.018889,9.115123,20651.540000,6700958910.840431,24236.966192,0.030963,29531.250000 ,0
1.741531,3982.206976,20946.650000,-21030.100000,0.376221,-0.130977,8.161160,21030.100000,11155257165.188868,23437.919735,0.015225,29601.562500 ,0
1.107719,3970.121671,24248.880000,-23742.740000,0.378662,-0.040672,8.699960,24248.880000,10138340348.889051,23922.807625,0.022780,29097.656250 ,0
-0.787719,4555.738152,24130.190000,-24266.860000,0.362671,0.021121,8.406466,24266.860000,11851965277.457560,23421.915021,0.042592,30164.062500 ,0
5.250531,3776.979132,23101.060000,-25438.430000,0.381592,0.027710,9.592208,25438.430000,8768146307.439991,24417.298696,0.021134,29554.687500 ,0
-1.347797,5255.231732,27770.730000,-26741.890000,0.348755,-0.002516,8.305440,27770.730000,19036548731.880844,23257.866849,0.024746,28699.218750 ,0
0.813109,3677.824907,24323.450000,-24713.960000,0.374023,-0.077738,9.956028,24713.960000,9129049737.079926,24024.052260,0.031631,29566.406250 ,0
5.999828,4177.141684,23230.400000,-25777.320000,0.364380,0.022634,10.767197,25777.320000,11472896360.467735,24040.904625,0.034521,30890.625000 ,0
-2.770375,3133.158229,23408.000000,-24520.090000,0.390259,-0.080026,13.214045,24520.090000,6432509759.089932,24013.541741,0.032041,29460.937500 ,0
3.228844,5080.662461,26410.950000,-26573.700000,0.343872,-0.046870,7.652602,26573.700000,16806327098.860077,23175.323105,0.019721,28933.593750 ,0
-4.348250,3662.802294,23274.400000,-21875.740000,0.371338,-0.014076,7.131883,23274.400000,8528084947.373350,24187.885758,0.027274,29871.093750 ,0
1.166422,4494.021563,26078.900000,-25783.510000,0.354004,0.037213,9.889548,26078.900000,13215582862.904512,23102.134191,0.033787,30164.062500 ,0
10.571109,3099.847773,19992.410000,-19903.310000,0.371704,-0.005935,9.155235,19992.410000,6821210224.637032,24638.529443,0.039006,30691.406250 ,0
8.564781,3133.511039,17785.070000,-17885.630000,0.383789,0.025560,6.690053,17885.630000,6970412493.467201,24361.625529,0.024922,30375.000000 ,0
0.823391,4033.151097,22590.430000,-19866.770000,0.376343,0.001757,5.175710,22590.430000,10085218842.515469,24010.259323,0.024647,29085.937500 ,0
11.175812,4609.810928,29558.190000,-27294.730000,0.361694,0.048358,11.046327,29558.190000,14917027454.838396,23321.564910,0.030430,28957.031250 ,0
-7.967891,2489.825429,17325.950000,-15707.140000,0.394165,0.013323,9.550554,17325.950000,4369545525.801780,24522.865332,0.042477,30796.875000 ,0
3.779172,5219.034246,29265.670000,-27014.220000,0.349976,-0.017005,7.313316,29265.670000,17987336336.526978,23216.199633,0.014247,28851.562500 ,0
-9.558234,3894.213911,22392.390000,-22089.530000,0.373291,0.057155,5.094826,22392.390000,9353601764.009584,24234.192522,0.020829,29683.593750 ,0
-6.517188,3452.957488,28464.010000,-25766.900000,0.382446,0.117309,18.396851,28464.010000,7325825381.033074,24216.442384,0.037531,31828.125000 ,0
-1.207906,3132.995852,22956.090000,-24109.730000,0.398193,-0.036744,12.615729,24109.730000,6100551468.471796,24827.014919,0.037886,31031.250000 ,0
-8.788156,4275.673660,26015.960000,-26602.180000,0.360962,0.053625,11.390490,26602.180000,12995776806.718307,23487.723754,0.015490,30082.031250 ,0
5.467953,3960.665871,20995.300000,-20470.660000,0.375977,0.024446,5.692305,20995.300000,10677858732.451456,24149.033234,0.023143,29390.625000 ,0
3.798969,5129.674743,28890.450000,-32035.890000,0.365601,0.022022,9.802543,32035.890000,16376992397.713797,23379.981623,0.026916,29472.656250 ,0
1.689891,3444.245845,22036.780000,-17410.730000,0.387451,0.050815,5.846364,22036.780000,6604786138.431117,24610.798562,0.028668,30539.062500 ,0
6.276984,4379.484853,28313.860000,-31440.240000,0.356445,-0.021829,14.468588,31440.240000,13625705833.445190,23572.702238,0.023264,30351.562500 ,0
-0.762344,3395.885299,22061.960000,-22748.690000,0.378052,-0.032029,6.795484,22748.690000,8162423844.546197,24100.503165,0.023164,29707.031250 ,0
-2.596531,5229.021151,31193.760000,-33579.710000,0.367920,-0.011951,8.354969,33579.710000,15508645802.132412,23545.757178,0.020212,30199.218750 ,0
2.563859,3992.102793,22171.000000,-22638.610000,0.390869,-0.034943,5.227910,22638.610000,9462963275.395617,24343.919592,0.027012,29847.656250 ,0
2.289469,3690.239455,29839.320000,-32244.190000,0.359619,-0.027802,18.167246,32244.190000,9278309872.947275,23557.258818,0.031501,30691.406250 ,0
-1.262547,2899.723618,16626.680000,-17566.660000,0.381958,-0.021118,8.673438,17566.660000,5799373867.638719,24668.300146,0.031755,30445.312500 ,0
-0.229609,5075.930811,25459.070000,-27061.190000,0.354004,-0.040371,7.989010,27061.190000,16597374800.817404,23230.791910,0.025479,29390.625000 ,0
8.244594,3093.466027,17544.630000,-17398.790000,0.390381,0.062635,8.183250,17544.630000,6782647381.513634,24931.648676,0.028894,30468.750000 ,0
-1.522094,5668.560617,46378.250000,-45220.960000,0.369873,-0.144020,22.676814,46378.250000,23041804493.903835,24039.683200,0.032908,29214.843750 ,0
5.440453,2865.160792,18326.930000,-16477.320000,0.385132,0.041528,8.643831,18326.930000,5025179280.085258,24247.126365,0.027184,29835.937500 ,0
2.943406,4428.406560,27237.420000,-25201.080000,0.363403,0.039040,11.473351,27237.420000,13711363202.560696,23340.415584,0.013515,29027.343750 ,0
6.886594,2802.409996,18454.840000,-17692.730000,0.391846,-0.045268,12.139041,18454.840000,5559343100.434922,24279.085721,0.036777,30140.625000 ,0
12.432953,4320.295536,27582.970000,-24782.550000,0.361694,0.020850,10.958668,27582.970000,10793992587.079336,23332.067305,0.018858,29707.031250 ,0
