-461.051042,1139.454160,3239.000000,-3117.000000,0.076050,0.023159,-0.347499,3239.000000,1097418102.970297,11786.450183,0.010186,34066.406250
-179.403646,846.576066,2319.000000,-3006.000000,0.087036,0.052468,-0.065706,3006.000000,522390079.286208,16454.651794,0.027581,36199.218750
623.927604,1156.779511,3441.000000,-2331.000000,0.068848,0.052104,-0.908052,3441.000000,1529054598.440126,12127.955110,0.006848,34171.875000
178.934375,1437.179974,3964.000000,-3429.000000,0.041504,0.046464,-0.753372,3964.000000,1340106702.518374,10412.189888,0.008199,33421.875000
51.932292,830.566540,2041.000000,-1831.000000,0.093628,0.121070,-0.801927,2041.000000,488421625.946351,15227.968345,0.012337,36199.218750
42.174479,894.473004,3696.000000,-2329.000000,0.117676,0.763678,0.913868,3696.000000,594365362.535571,13339.394599,0.015563,35929.687500
-645.751562,1117.756895,1860.000000,-2874.000000,0.042480,0.098378,-1.221760,2874.000000,1478523730.103865,14190.545379,0.008168,35472.656250
-67.058333,1032.975992,2019.000000,-3126.000000,0.080566,-0.717720,-0.123730,3126.000000,587051493.471931,13945.053533,0.011923,36855.468750
-124.249479,834.348811,1891.000000,-2652.000000,0.126953,-0.639643,-0.150693,2652.000000,429903259.022237,16976.902925,0.022814,36785.156250
-329.636458,1061.775002,1853.000000,-2914.000000,0.065674,-0.411902,-1.069101,2914.000000,1018945825.064931,13949.548047,0.009670,36328.125000
452.798958,1057.350276,2573.000000,-2149.000000,0.039795,-0.183246,-1.096727,2573.000000,1143567900.952363,15345.597228,0.005615,36691.406250
-547.502604,766.571802,1181.000000,-2788.000000,0.052490,0.017015,-0.702221,2788.000000,784638061.558678,15511.985540,0.011955,37945.312500
-39.504688,478.643708,1393.000000,-1370.000000,0.220093,0.146312,-0.339507,1393.000000,151054434.090580,19399.436689,0.030586,37898.437500
455.617708,850.773256,2357.000000,-1430.000000,0.084351,0.122415,-1.044024,2357.000000,832952711.961514,15634.095781,0.012234,38144.531250
-640.118229,1156.909204,1910.000000,-2852.000000,0.075684,0.185001,-1.283173,2852.000000,1511475085.556737,16112.991798,0.006888,36785.156250
267.428646,454.837336,1616.000000,-986.000000,0.188232,0.078032,-0.349041,1616.000000,227053757.870337,19508.561632,0.037176,38777.343750
200.279167,430.899816,1274.000000,-1429.000000,0.140991,-0.740660,0.663207,1429.000000,171929495.595682,20097.003324,0.027630,38167.968750
-866.873438,930.934895,1013.000000,-2902.000000,0.060181,0.019218,-1.196606,2902.000000,1597211270.236594,15323.398724,0.004507,37078.125000
760.776042,1146.449940,3110.000000,-1370.000000,0.072144,0.165866,-1.423518,3110.000000,1450056558.757584,18062.214034,0.013168,37230.468750
62.600000,424.037860,1085.000000,-1329.000000,0.154297,-0.583277,-0.100324,1329.000000,116623197.922533,21287.685122,0.031989,38812.500000
