443.906250,692.687351,2241.000000,-1242.000000,0.066284,-0.198477,-0.796919,2241.000000,604676560.491725,18252.700085,0.012705,37488.281250
114.746875,4311.925181,10281.000000,-9518.000000,0.021729,0.018659,-0.229466,10281.000000,13195266154.612989,6241.631902,0.001402,14390.625000
67.476562,676.519777,1525.000000,-1491.000000,0.050049,-0.011849,-1.200698,1525.000000,347189840.480511,17435.470102,0.017864,37488.281250
326.016146,696.246882,2054.000000,-1663.000000,0.088745,-0.254660,-0.777813,2054.000000,413047642.502279,17978.548498,0.015015,37992.187500
117.847396,2513.296944,6333.000000,-5728.000000,0.051392,0.072107,-0.081501,6333.000000,3902766261.039051,10243.538274,0.004849,30515.625000
153.557813,740.436811,2430.000000,-1350.000000,0.079224,0.356030,-0.335613,2430.000000,324160973.156499,17351.137228,0.017456,38156.250000
-35.185938,3709.553807,7247.000000,-6143.000000,0.015503,0.147329,-1.240658,7247.000000,9042147194.316540,7630.157550,0.004177,23144.531250
70.941146,3157.297004,7272.000000,-5817.000000,0.025024,0.334644,-0.927372,7272.000000,6269257106.312729,7628.754773,0.002976,26777.343750
474.443229,2262.885117,6254.000000,-6576.000000,0.036133,-0.480514,0.093138,6576.000000,3528874903.153565,8849.263632,0.005016,29730.468750
-91.025000,3446.690507,6727.000000,-6828.000000,0.020752,0.059404,-1.167184,6828.000000,8033197465.553702,7245.931077,0.002589,24550.781250
320.515104,1598.889882,3328.000000,-4162.000000,0.028931,-0.448231,-0.513988,4162.000000,1855108546.604528,10073.709512,0.007354,32917.968750
381.883854,1874.029267,3779.000000,-5624.000000,0.030762,-0.591737,-0.308493,5624.000000,2418646561.971755,9077.109411,0.003917,32636.718750
-114.859375,1588.552085,3525.000000,-3326.000000,0.033447,-0.049186,-1.086440,3525.000000,1643208612.919389,10675.214248,0.006310,33621.093750
290.582292,1491.676953,3370.000000,-3635.000000,0.041504,-0.421681,-0.555536,3635.000000,1588432158.850620,10982.197124,0.010254,33480.468750
-16.626562,1451.983944,3476.000000,-3717.000000,0.040771,-0.076071,-0.729781,3717.000000,1298870928.417060,11502.492248,0.006916,33890.625000
112.483854,1494.829393,3622.000000,-2957.000000,0.051025,-0.066431,-0.973544,3622.000000,1451572818.242012,10788.161464,0.005933,33820.312500
-122.913542,3475.883819,7625.000000,-6682.000000,0.021851,0.255311,-0.873076,7625.000000,7612116531.234259,7298.950788,0.002043,26894.531250
-32.008854,1965.486024,6064.000000,-4211.000000,0.036621,0.545107,0.219032,6064.000000,2292093295.077318,10708.224737,0.005803,34054.687500
191.886979,4206.708781,9765.000000,-7968.000000,0.018311,0.149391,-1.004941,9765.000000,11217733416.111771,6622.586545,0.002626,17625.000000
-101.094792,3736.211939,8654.000000,-6394.000000,0.018311,0.342796,-0.899197,8654.000000,8851170089.894257,6548.113877,0.001626,20015.625000
