-765.147917,615.446170,1144.000000,-1926.000000,0.038452,0.872451,0.084479,1926.000000,873163652.909296,18956.384582,0.013542,38613.281250
127.117188,655.286931,1589.000000,-1362.000000,0.087036,-0.196768,-0.875686,1589.000000,309919753.852812,17861.968501,0.016688,38414.062500
-282.658333,555.461884,1231.000000,-1602.000000,0.065308,0.547333,-0.427003,1602.000000,315145706.432073,20036.753825,0.017391,38507.812500
-959.781771,515.457060,482.000000,-2190.000000,0.029053,0.133920,-0.808408,2190.000000,1226339527.599457,17307.477463,0.004734,38390.625000
452.162500,356.850331,1391.000000,-549.000000,0.164062,0.015756,-0.670590,1391.000000,274737358.185965,20031.150101,0.018139,38625.000000
-17.205729,625.708520,1276.000000,-1501.000000,0.063232,-0.172806,-1.127240,1501.000000,320207295.287081,20088.500538,0.011379,38437.500000
66.097917,440.431421,1051.000000,-1045.000000,0.131226,0.009879,-0.905137,1051.000000,138890184.182682,21707.717137,0.030564,38695.312500
223.710938,502.655979,1575.000000,-1135.000000,0.145508,-0.016351,-0.701049,1575.000000,246755659.300761,21818.538016,0.022578,38742.187500
173.226562,556.874069,1266.000000,-1063.000000,0.046875,-0.016125,-1.395748,1266.000000,275008742.096468,20639.318641,0.017383,38800.781250
-84.367708,436.199710,1122.000000,-1083.000000,0.112183,0.321148,-0.801193,1122.000000,140559610.542806,22043.700430,0.025517,38812.500000
-55.064583,534.088482,1240.000000,-1295.000000,0.086670,0.225637,-0.995361,1295.000000,186914682.356171,21415.619446,0.018778,38707.031250
222.309375,603.092886,1564.000000,-1126.000000,0.070557,-0.125603,-1.195286,1564.000000,350522439.746315,20159.555848,0.011533,38601.562500
-545.504167,674.165133,1006.000000,-2235.000000,0.130371,-0.201346,-0.908862,2235.000000,575108735.599645,18344.625229,0.026552,38519.531250
-38.533333,530.863392,1314.000000,-1410.000000,0.126953,-0.036752,-0.756074,1410.000000,224602754.511734,20861.587364,0.013900,38835.937500
-131.443229,543.567538,1546.000000,-1528.000000,0.128784,0.313365,-0.226715,1546.000000,210858498.299689,16842.833070,0.026782,37992.187500
-709.245833,666.677102,1159.000000,-2392.000000,0.072754,-0.053901,-0.469770,2392.000000,915289030.116558,15971.857994,0.010149,37921.875000
95.455729,658.851950,2011.000000,-1568.000000,0.089233,-0.015038,-0.699660,2011.000000,284575765.957328,14781.672457,0.023177,36386.718750
-30.969792,618.938917,1600.000000,-1569.000000,0.113281,0.069725,-0.812449,1600.000000,276896240.873117,16119.966280,0.023301,38191.406250
-46.326563,721.872288,1525.000000,-1941.000000,0.066772,-0.228463,-0.893165,1941.000000,366898114.663245,15650.109820,0.014978,37371.093750
-54.055208,772.787551,1849.000000,-2186.000000,0.104736,-0.093247,-0.432148,2186.000000,358666254.581622,14985.182350,0.016059,37277.343750
