308.622396,539.779779,2978.000000,-2585.000000,0.145020,-0.502301,2.003781,2978.000000,320505683.935898,20935.699450,0.046077,35941.406250
-102.752604,769.410975,3086.000000,-2306.000000,0.253906,0.536430,0.961855,3086.000000,418137799.573830,21294.780803,0.056681,33398.437500
-337.870313,533.533357,2726.000000,-3264.000000,0.220581,0.206020,2.776835,3264.000000,260373731.079648,21600.283280,0.060314,36808.593750
250.275000,559.643302,1471.000000,-1328.000000,0.050415,-0.539764,-0.768579,1471.000000,316055950.770292,20247.391264,0.024150,37992.187500
-293.914583,639.901181,2909.000000,-4002.000000,0.173462,-0.441522,2.609611,4002.000000,354402353.783061,21164.700447,0.067327,35332.031250
-341.311458,711.744911,2705.000000,-4114.000000,0.209351,-0.215086,2.578398,4114.000000,468159106.569523,21007.049779,0.064719,34933.593750
271.211458,660.981831,3512.000000,-3838.000000,0.130249,-1.124475,5.106582,3838.000000,386500771.655384,20922.899452,0.046395,34617.187500
-24.286458,530.277134,1780.000000,-2361.000000,0.194336,-0.334867,0.425725,2361.000000,178448668.447561,21455.416376,0.077123,37277.343750
34.770833,601.928800,2860.000000,-3774.000000,0.160400,-0.973126,4.890359,3774.000000,266899521.058294,22268.636804,0.038904,36175.781250
419.235417,580.124242,3932.000000,-3627.000000,0.141968,-1.159469,8.352036,3932.000000,381110424.639117,19770.378452,0.032101,36257.812500
-215.307292,549.727121,1441.000000,-2620.000000,0.202637,-0.677002,0.462825,2620.000000,280028781.324023,21787.561497,0.050306,36632.812500
-39.037500,528.948357,3108.000000,-3817.000000,0.176758,-1.269570,8.040103,3817.000000,203016382.553602,21934.541362,0.058518,36363.281250
-127.911458,4145.890886,31733.000000,-30453.000000,0.192749,0.529272,27.290004,31733.000000,12325496599.762005,21878.531666,0.017448,31394.531250
-469.603125,445.478448,1267.000000,-2430.000000,0.099731,-0.082530,0.849137,2430.000000,364179427.694987,20275.055448,0.026169,37347.656250
77.567708,2511.031366,17544.000000,-15704.000000,0.285889,0.544356,12.910950,17544.000000,4515893815.404696,21287.923493,0.055968,30316.406250
37.682812,3612.101622,29153.000000,-27291.000000,0.251953,0.558400,28.437634,29153.000000,9369080088.826290,21522.142754,0.031826,29554.687500
-233.144792,2335.276359,22542.000000,-20561.000000,0.266357,0.535364,29.473454,22542.000000,3923422869.293455,21859.786590,0.035261,31054.687500
71.210938,3429.310756,20032.000000,-20880.000000,0.272705,0.161144,10.649815,20880.000000,6929684565.540861,20530.396920,0.029579,28664.062500
-416.802604,3612.333457,24966.000000,-23306.000000,0.232910,0.285279,13.504653,24966.000000,8306485327.192852,21471.356625,0.032866,30457.031250
-360.004687,2811.306543,21861.000000,-24206.000000,0.217651,0.319586,27.673868,24206.000000,4435272297.375885,21059.748756,0.045919,30597.656250
